density_g_cm3,rpm,penetration_depth_mm,probe_diameter_mm,acquisition_time_s,angular_speed_rad_s,tangential_velocity_cm_s,crossing_time_s,blocked_time_s,effective_time_s,sampled_mass_per_refresh_mg,n_refresh,effective_sampled_mass_estimate_mg
0.4,10,1.9,5.0,1.8,1.0471975511965976,1.8849555921538759,0.2652582384864922,0.8488263631567752,0.9511736368432249,14.922565104551516,3.5858401317539537,53.50993282061196
0.4,10,2.0,5.0,1.8,1.0471975511965976,1.8849555921538759,0.2652582384864922,0.8488263631567752,0.9511736368432249,15.707963267948967,3.5858401317539537,56.32624507432839
0.4,11,0.1,5.0,1.8,1.1519173063162573,2.0734511513692633,0.24114385316953843,0.7716603301425229,1.0283396698574772,0.7853981633974484,4.264424144929348,3.349270891375244
0.4,11,0.2,5.0,1.8,1.1519173063162573,2.0734511513692633,0.24114385316953843,0.7716603301425229,1.0283396698574772,1.5707963267948968,4.264424144929348,6.698541782750488
0.4,11,0.3,5.0,1.8,1.1519173063162573,2.0734511513692633,0.24114385316953843,0.7716603301425229,1.0283396698574772,2.356194490192345,4.264424144929348,10.04781267412573
0.4,11,0.4,5.0,1.8,1.1519173063162573,2.0734511513692633,0.24114385316953843,0.7716603301425229,1.0283396698574772,3.1415926535897936,4.264424144929348,13.397083565500976
0.4,11,0.5,5.0,1.8,1.1519173063162573,2.0734511513692633,0.24114385316953843,0.7716603301425229,1.0283396698574772,3.926990816987242,4.264424144929348,16.74635445687622
0.4,11,0.6,5.0,1.8,1.1519173063162573,2.0734511513692633,0.24114385316953843,0.7716603301425229,1.0283396698574772,4.71238898038469,4.264424144929348,20.09562534825146
0.4,11,0.7,5.0,1.8,1.1519173063162573,2.0734511513692633,0.24114385316953843,0.7716603301425229,1.0283396698574772,5.497787143782138,4.264424144929348,23.444896239626704
0.4,11,0.8,5.0,1.8,1.1519173063162573,2.0734511513692633,0.24114385316953843,0.7716603301425229,1.0283396698574772,6.283185307179587,4.264424144929348,26.794167131001952
0.4,11,0.9,5.0,1.8,1.1519173063162573,2.0734511513692633,0.24114385316953843,0.7716603301425229,1.0283396698574772,7.068583470577035,4.264424144929348,30.143438022377193
0.4,11,1.0,5.0,1.8,1.1519173063162573,2.0734511513692633,0.24114385316953843,0.7716603301425229,1.0283396698574772,7.853981633974484,4.264424144929348,33.49270891375244
0.4,11,1.1,5.0,1.8,1.1519173063162573,2.0734511513692633,0.24114385316953843,0.7716603301425229,1.0283396698574772,8.639379797371934,4.264424144929348,36.841979805127686
0.4,11,1.2,5.0,1.8,1.1519173063162573,2.0734511513692633,0.24114385316953843,0.7716603301425229,1.0283396698574772,9.42477796076938,4.264424144929348,40.19125069650292
0.4,11,1.3,5.0,1.8,1.1519173063162573,2.0734511513692633,0.24114385316953843,0.7716603301425229,1.0283396698574772,10.210176124166829,4.264424144929348,43.54052158787817
0.4,11,1.4,5.0,1.8,1.1519173063162573,2.0734511513692633,0.24114385316953843,0.7716603301425229,1.0283396698574772,10.995574287564276,4.264424144929348,46.88979247925341
0.4,11,1.5,5.0,1.8,1.1519173063162573,2.0734511513692633,0.24114385316953843,0.7716603301425229,1.0283396698574772,11.780972450961725,4.264424144929348,50.23906337062866
0.4,11,1.6,5.0,1.8,1.1519173063162573,2.0734511513692633,0.24114385316953843,0.7716603301425229,1.0283396698574772,12.566370614359174,4.264424144929348,53.588334262003904
0.4,11,1.7,5.0,1.8,1.1519173063162573,2.0734511513692633,0.24114385316953843,0.7716603301425229,1.0283396698574772,13.351768777756622,4.264424144929348,56.937605153379145
0.4,11,1.8,5.0,1.8,1.1519173063162573,2.0734511513692633,0.24114385316953843,0.7716603301425229,1.0283396698574772,14.13716694115407,4.264424144929348,60.286876044754386
0.4,11,1.9,5.0,1.8,1.1519173063162573,2.0734511513692633,0.24114385316953843,0.7716603301425229,1.0283396698574772,14.922565104551516,4.264424144929348,63.63614693612962
0.4,11,2.0,5.0,1.8,1.1519173063162573,2.0734511513692633,0.24114385316953843,0.7716603301425229,1.0283396698574772,15.707963267948967,4.264424144929348,66.98541782750488
0.4,12,0.1,5.0,1.8,1.2566370614359172,2.261946710584651,0.22104853207207686,0.7073553026306459,1.0926446973693542,0.7853981633974484,4.943008158104744,3.8822295290340705
0.4,12,0.2,5.0,1.8,1.2566370614359172,2.261946710584651,0.22104853207207686,0.7073553026306459,1.0926446973693542,1.5707963267948968,4.943008158104744,7.764459058068141
0.4,12,0.3,5.0,1.8,1.2566370614359172,2.261946710584651,0.22104853207207686,0.7073553026306459,1.0926446973693542,2.356194490192345,4.943008158104744,11.64668858710221
0.4,12,0.4,5.0,1.8,1.2566370614359172,2.261946710584651,0.22104853207207686,0.7073553026306459,1.0926446973693542,3.1415926535897936,4.943008158104744,15.528918116136282
0.4,12,0.5,5.0,1.8,1.2566370614359172,2.261946710584651,0.22104853207207686,0.7073553026306459,1.0926446973693542,3.926990816987242,4.943008158104744,19.411147645170352
0.4,12,0.6,5.0,1.8,1.2566370614359172,2.261946710584651,0.22104853207207686,0.7073553026306459,1.0926446973693542,4.71238898038469,4.943008158104744,23.29337717420442
0.4,12,0.7,5.0,1.8,1.2566370614359172,2.261946710584651,0.22104853207207686,0.7073553026306459,1.0926446973693542,5.497787143782138,4.943008158104744,27.17560670323849
0.4,12,0.8,5.0,1.8,1.2566370614359172,2.261946710584651,0.22104853207207686,0.7073553026306459,1.0926446973693542,6.283185307179587,4.943008158104744,31.057836232272564
0.4,12,0.9,5.0,1.8,1.2566370614359172,2.261946710584651,0.22104853207207686,0.7073553026306459,1.0926446973693542,7.068583470577035,4.943008158104744,34.940065761306634
0.4,12,1.0,5.0,1.8,1.2566370614359172,2.261946710584651,0.22104853207207686,0.7073553026306459,1.0926446973693542,7.853981633974484,4.943008158104744,38.822295290340705
0.4,12,1.1,5.0,1.8,1.2566370614359172,2.261946710584651,0.22104853207207686,0.7073553026306459,1.0926446973693542,8.639379797371934,4.943008158104744,42.70452481937478
